"일자","요일","성별","연령","발신지_시도","발신지_구","발신지_동","통화건수"
"20180601","금","여","40대","서울특별시","구로구","신도림동","5"
"20180601","금","여","40대","서울특별시","구로구","궁동","5"
"20180601","금","여","40대","서울특별시","구로구","구로동","5"
"20180601","금","여","40대","서울특별시","구로구","개봉동","16"
"20180601","금","여","40대","서울특별시","구로구","가리봉동","5"
"20180601","금","여","30대","서울특별시","구로구","궁동","5"
"20180601","금","여","20대","서울특별시","구로구","가리봉동","5"
"20180601","금","여","20대","서울특별시","구로구","개봉동","5"
"20180601","금","여","60대이상","서울특별시","구로구","신도림동","5"
"20180601","금","남","10대","서울특별시","구로구","구로동","5"
"20180601","금","남","40대","서울특별시","구로구","궁동","5"
"20180601","금","남","10대","서울특별시","구로구","개봉동","5"
"20180601","금","남","10대","서울특별시","구로구","가리봉동","5"
"20180601","금","남","20대","서울특별시","구로구","개봉동","8"
"20180601","금","남","50대","서울특별시","구로구","개봉동","5"
"20180601","금","여","50대","서울특별시","구로구","개봉동","7"
"20180601","금","남","20대","서울특별시","구로구","구로동","5"
"20180601","금","남","60대이상","서울특별시","구로구","개봉동","5"
"20180601","금","남","20대","서울특별시","구로구","가리봉동","5"
"20180601","금","여","30대","서울특별시","구로구","개봉동","8"
"20180601","금","남","40대","서울특별시","구로구","개봉동","10"
"20180601","금","남","60대이상","서울특별시","구로구","가리봉동","5"
"20180601","금","남","40대","서울특별시","구로구","가리봉동","5"
"20180601","금","남","50대","서울특별시","금천구","독산동","5"
"20180601","금","남","50대","서울특별시","금천구","가산동","5"
"20180601","금","남","30대","서울특별시","금천구","시흥동","5"
"20180601","금","남","30대","서울특별시","금천구","가산동","5"
"20180601","금","여","50대","서울특별시","금천구","시흥동","5"
"20180601","금","여","50대","서울특별시","금천구","가산동","5"
"20180601","금","여","40대","서울특별시","금천구","시흥동","5"
"20180601","금","여","40대","서울특별시","금천구","독산동","5"
"20180601","금","여","40대","서울특별시","금천구","가산동","7"
"20180601","금","남","10대","서울특별시","금천구","독산동","5"
"20180601","금","남","10대","서울특별시","금천구","가산동","5"
"20180601","금","여","30대","서울특별시","금천구","시흥동","5"
"20180601","금","여","30대","서울특별시","금천구","독산동","5"
"20180601","금","여","30대","서울특별시","금천구","가산동","10"
"20180601","금","남","40대","서울특별시","금천구","가산동","5"
"20180601","금","여","20대","서울특별시","금천구","시흥동","5"
"20180601","금","여","20대","서울특별시","금천구","가산동","5"
"20180601","금","여","10대","서울특별시","금천구","가산동","5"
"20180601","금","남","20대","서울특별시","금천구","가산동","9"
"20180601","금","남","60대이상","서울특별시","금천구","가산동","5"
"20180601","금","남","40대","서울특별시","노원구","중계동","5"
"20180601","금","남","30대","서울특별시","노원구","하계동","5"
"20180601","금","남","30대","서울특별시","노원구","상계동","11"
"20180601","금","남","30대","서울특별시","노원구","공릉동","5"
"20180601","금","여","20대","서울특별시","노원구","상계동","9"
"20180601","금","여","20대","서울특별시","노원구","공릉동","5"
"20180601","금","여","30대","서울특별시","노원구","공릉동","5"
"20180601","금","여","30대","서울특별시","노원구","상계동","16"
"20180601","금","여","30대","서울특별시","노원구","월계동","5"
"20180601","금","여","30대","서울특별시","노원구","하계동","5"
"20180601","금","남","10대","서울특별시","노원구","공릉동","5"
"20180601","금","남","10대","서울특별시","노원구","상계동","5"
"20180601","금","여","10대","서울특별시","노원구","월계동","5"
"20180601","금","여","10대","서울특별시","노원구","상계동","6"
"20180601","금","여","40대","서울특별시","노원구","상계동","39"
"20180601","금","여","40대","서울특별시","노원구","월계동","5"
"20180601","금","여","40대","서울특별시","노원구","중계동","5"
"20180601","금","여","40대","서울특별시","노원구","하계동","5"
"20180601","금","여","50대","서울특별시","노원구","공릉동","5"
"20180601","금","여","50대","서울특별시","노원구","상계동","18"
"20180601","금","남","50대","서울특별시","노원구","상계동","11"
"20180601","금","남","20대","서울특별시","노원구","공릉동","5"
"20180601","금","남","20대","서울특별시","노원구","상계동","16"
"20180601","금","남","60대이상","서울특별시","노원구","상계동","5"
"20180601","금","남","50대","서울특별시","노원구","공릉동","5"
"20180601","금","여","50대","서울특별시","노원구","월계동","5"
"20180601","금","여","60대이상","서울특별시","노원구","상계동","6"
"20180601","금","여","20대","서울특별시","노원구","월계동","5"
"20180601","금","남","20대","서울특별시","노원구","월계동","5"
"20180601","금","남","40대","서울특별시","노원구","상계동","17"
"20180601","금","남","40대","서울특별시","노원구","월계동","5"
"20180601","금","여","10대","서울특별시","도봉구","쌍문동","5"
"20180601","금","여","10대","서울특별시","도봉구","방학동","5"
"20180601","금","남","20대","서울특별시","도봉구","방학동","5"
"20180601","금","남","20대","서울특별시","도봉구","쌍문동","5"
"20180601","금","남","40대","서울특별시","도봉구","방학동","5"
"20180601","금","여","40대","서울특별시","도봉구","쌍문동","5"
"20180601","금","남","50대","서울특별시","도봉구","쌍문동","5"
"20180601","금","여","50대","서울특별시","도봉구","방학동","5"
"20180601","금","여","30대","서울특별시","도봉구","쌍문동","5"
"20180601","금","남","40대","서울특별시","도봉구","쌍문동","5"
"20180601","금","여","20대","서울특별시","도봉구","쌍문동","5"
"20180601","금","남","30대","서울특별시","도봉구","쌍문동","5"
"20180601","금","남","10대","서울특별시","도봉구","쌍문동","5"
"20180601","금","남","30대","서울특별시","동대문구","장안동","11"
"20180601","금","남","30대","서울특별시","동대문구","제기동","13"
"20180601","금","남","40대","서울특별시","동대문구","답십리동","5"
"20180601","금","남","40대","서울특별시","동대문구","장안동","8"
"20180601","금","남","40대","서울특별시","동대문구","제기동","6"
"20180601","금","남","10대","서울특별시","동대문구","제기동","5"
"20180601","금","남","50대","서울특별시","동대문구","장안동","5"
"20180601","금","남","50대","서울특별시","동대문구","제기동","5"
"20180601","금","남","20대","서울특별시","동대문구","제기동","21"
"20180601","금","남","20대","서울특별시","동대문구","장안동","8"
"20180601","금","남","20대","서울특별시","동대문구","답십리동","5"
"20180601","금","남","60대이상","서울특별시","동대문구","장안동","5"
"20180601","금","남","60대이상","서울특별시","동대문구","제기동","5"
"20180601","금","여","10대","서울특별시","동대문구","장안동","5"
"20180601","금","여","10대","서울특별시","동대문구","제기동","5"
"20180601","금","여","20대","서울특별시","동대문구","답십리동","5"
"20180601","금","여","20대","서울특별시","동대문구","장안동","5"
"20180601","금","여","20대","서울특별시","동대문구","제기동","6"
"20180601","금","여","30대","서울특별시","동대문구","답십리동","5"
"20180601","금","여","30대","서울특별시","동대문구","장안동","6"
"20180601","금","여","30대","서울특별시","동대문구","제기동","9"
"20180601","금","여","40대","서울특별시","동대문구","용두동","5"
"20180601","금","여","40대","서울특별시","동대문구","장안동","23"
"20180601","금","여","40대","서울특별시","동대문구","제기동","12"
"20180601","금","남","10대","서울특별시","동대문구","장안동","5"
"20180601","금","여","50대","서울특별시","동대문구","장안동","5"
"20180601","금","여","50대","서울특별시","동대문구","제기동","5"
"20180601","금","여","60대이상","서울특별시","동대문구","장안동","5"
"20180601","금","여","60대이상","서울특별시","동대문구","제기동","5"
"20180601","금","여","40대","서울특별시","동작구","사당동","5"
"20180601","금","여","40대","서울특별시","동작구","상도동","5"
"20180601","금","남","20대","서울특별시","동작구","노량진동","5"
"20180601","금","남","20대","서울특별시","동작구","본동","5"
"20180601","금","남","20대","서울특별시","동작구","상도동","5"
"20180601","금","남","50대","서울특별시","동작구","본동","5"
"20180601","금","여","20대","서울특별시","동작구","상도동","5"
"20180601","금","여","60대이상","서울특별시","동작구","본동","5"
"20180601","금","여","60대이상","서울특별시","동작구","상도동","5"
"20180601","금","남","60대이상","서울특별시","동작구","본동","5"
"20180601","금","여","20대","서울특별시","동작구","상도1동","5"
"20180601","금","여","20대","서울특별시","동작구","노량진동","5"
"20180601","금","남","30대","서울특별시","동작구","본동","5"
"20180601","금","여","50대","서울특별시","동작구","본동","5"
"20180601","금","여","50대","서울특별시","동작구","사당동","5"
"20180601","금","여","30대","서울특별시","동작구","상도동","5"
"20180601","금","남","30대","서울특별시","동작구","노량진동","5"
"20180601","금","여","40대","서울특별시","동작구","본동","5"
"20180601","금","여","30대","서울특별시","마포구","상암동","5"
"20180601","금","남","30대","서울특별시","마포구","신수동","5"
"20180601","금","남","30대","서울특별시","마포구","합정동","5"
"20180601","금","남","20대","서울특별시","마포구","합정동","11"
"20180601","금","남","20대","서울특별시","마포구","상암동","7"
"20180601","금","남","20대","서울특별시","마포구","망원동","5"
"20180601","금","남","20대","서울특별시","마포구","동교동","5"
"20180601","금","남","20대","서울특별시","마포구","공덕동","5"
"20180601","금","남","10대","서울특별시","마포구","상암동","5"
"20180601","금","남","10대","서울특별시","마포구","공덕동","5"
"20180601","금","남","10대","서울특별시","마포구","염리동","5"
"20180601","금","남","60대이상","서울특별시","마포구","마포동","5"
"20180601","금","남","60대이상","서울특별시","마포구","상암동","5"
"20180601","금","남","50대","서울특별시","마포구","합정동","5"
"20180601","금","여","60대이상","서울특별시","마포구","상암동","5"
"20180601","금","여","10대","서울특별시","마포구","상암동","5"
"20180601","금","남","50대","서울특별시","마포구","신공덕동","5"
"20180601","금","남","50대","서울특별시","마포구","상암동","5"
"20180601","금","여","50대","서울특별시","마포구","합정동","5"
"20180601","금","여","50대","서울특별시","마포구","상암동","5"
"20180601","금","남","40대","서울특별시","마포구","합정동","5"
"20180601","금","남","40대","서울특별시","마포구","신공덕동","5"
"20180601","금","남","40대","서울특별시","마포구","상암동","6"
"20180601","금","남","40대","서울특별시","마포구","마포동","5"
"20180601","금","남","30대","서울특별시","마포구","노고산동","5"
"20180601","금","남","30대","서울특별시","마포구","동교동","5"
"20180601","금","여","20대","서울특별시","마포구","동교동","5"
"20180601","금","여","20대","서울특별시","마포구","망원동","5"
"20180601","금","여","20대","서울특별시","마포구","상암동","9"
"20180601","금","여","20대","서울특별시","마포구","신공덕동","5"
"20180601","금","여","20대","서울특별시","마포구","합정동","5"
"20180601","금","남","20대","서울특별시","마포구","신공덕동","5"
"20180601","금","여","40대","서울특별시","마포구","합정동","5"
"20180601","금","여","40대","서울특별시","마포구","신수동","5"
"20180601","금","여","40대","서울특별시","마포구","상암동","15"
"20180601","금","여","40대","서울특별시","마포구","동교동","5"
"20180601","금","남","30대","서울특별시","마포구","망원동","5"
"20180601","금","남","30대","서울특별시","마포구","상암동","5"
"20180601","금","남","30대","서울특별시","마포구","신공덕동","5"
"20180601","금","여","30대","서울특별시","마포구","합정동","5"
"20180601","금","여","10대","서울특별시","서대문구","홍은동","5"
"20180601","금","여","10대","서울특별시","서대문구","홍제동","5"
"20180601","금","남","40대","서울특별시","서대문구","홍제동","7"
"20180601","금","남","40대","서울특별시","서대문구","창천동","5"
"20180601","금","남","40대","서울특별시","서대문구","연희동","5"
"20180601","금","여","30대","서울특별시","서대문구","창천동","6"
"20180601","금","여","20대","서울특별시","서대문구","홍제동","5"
"20180601","금","여","20대","서울특별시","서대문구","창천동","5"
"20180601","금","남","30대","서울특별시","서대문구","연희동","14"
"20180601","금","남","20대","서울특별시","서대문구","연희동","24"
"20180601","금","남","20대","서울특별시","서대문구","창천동","5"
"20180601","금","여","30대","서울특별시","서대문구","연희동","12"
"20180601","금","여","30대","서울특별시","서대문구","남가좌동","5"
"20180601","금","여","20대","서울특별시","서대문구","연희동","16"
"20180601","금","남","20대","서울특별시","서대문구","충정로3가","5"
"20180601","금","남","20대","서울특별시","서대문구","홍제동","8"
"20180601","금","여","60대이상","서울특별시","서대문구","홍제동","5"
"20180601","금","여","60대이상","서울특별시","서대문구","창천동","5"
"20180601","금","남","10대","서울특별시","서대문구","연희동","7"
"20180601","금","여","40대","서울특별시","서대문구","북아현동","5"
"20180601","금","남","50대","서울특별시","서대문구","창천동","5"
"20180601","금","남","30대","서울특별시","서대문구","홍제동","5"
"20180601","금","남","30대","서울특별시","서대문구","창천동","5"
"20180601","금","남","50대","서울특별시","서대문구","연희동","9"
"20180601","금","남","10대","서울특별시","서대문구","북가좌동","5"
"20180601","금","남","50대","서울특별시","서대문구","홍제동","5"
"20180601","금","남","60대이상","서울특별시","서대문구","홍제동","5"
"20180601","금","여","40대","서울특별시","서대문구","홍제동","10"
"20180601","금","남","10대","서울특별시","서대문구","홍제동","5"
"20180601","금","여","60대이상","서울특별시","서대문구","연희동","5"
"20180601","금","남","60대이상","서울특별시","서대문구","연희동","5"
"20180601","금","여","40대","서울특별시","서대문구","창천동","6"
"20180601","금","여","40대","서울특별시","서대문구","연희동","21"
"20180601","금","여","10대","서울특별시","서대문구","남가좌동","5"
"20180601","금","여","10대","서울특별시","서대문구","북가좌동","5"
"20180601","금","여","50대","서울특별시","서대문구","홍제동","5"
"20180601","금","여","50대","서울특별시","서대문구","창천동","5"
"20180601","금","여","50대","서울특별시","서대문구","연희동","9"
"20180601","금","여","50대","서울특별시","서대문구","북아현동","5"
"20180601","금","여","50대","서울특별시","서대문구","북가좌동","5"
"20180601","금","여","10대","서울특별시","서대문구","연희동","5"
"20180601","금","여","30대","서울특별시","서대문구","홍제동","6"
"20180601","금","남","20대","서울특별시","서대문구","남가좌동","5"
"20180601","금","여","60대이상","서울특별시","서초구","방배동","5"
"20180601","금","여","60대이상","서울특별시","서초구","반포동","5"
"20180601","금","여","10대","서울특별시","서초구","반포동","5"
"20180601","금","여","10대","서울특별시","서초구","방배동","5"
"20180601","금","여","30대","서울특별시","서초구","방배동","6"
"20180601","금","남","50대","서울특별시","서초구","양재동","5"
"20180601","금","여","50대","서울특별시","서초구","양재동","5"
"20180601","금","여","50대","서울특별시","서초구","서초동","5"
"20180601","금","여","50대","서울특별시","서초구","방배동","5"
"20180601","금","남","40대","서울특별시","서초구","양재동","5"
"20180601","금","남","40대","서울특별시","서초구","서초동","5"
"20180601","금","여","50대","서울특별시","서초구","반포동","5"
"20180601","금","여","50대","서울특별시","서초구","내곡동","5"
"20180601","금","여","30대","서울특별시","서초구","반포동","5"
"20180601","금","남","40대","서울특별시","서초구","방배동","13"
"20180601","금","남","40대","서울특별시","서초구","반포동","5"
"20180601","금","남","20대","서울특별시","서초구","반포동","5"
"20180601","금","여","30대","서울특별시","서초구","양재동","6"
"20180601","금","여","20대","서울특별시","서초구","반포동","5"
"20180601","금","여","20대","서울특별시","서초구","방배동","5"
"20180601","금","여","20대","서울특별시","서초구","서초동","5"
"20180601","금","여","20대","서울특별시","서초구","양재동","5"
"20180601","금","남","20대","서울특별시","서초구","방배동","8"
"20180601","금","남","20대","서울특별시","서초구","서초동","5"
"20180601","금","남","20대","서울특별시","서초구","양재동","7"
"20180601","금","여","30대","서울특별시","서초구","서초동","5"
"20180601","금","여","40대","서울특별시","서초구","양재동","5"
"20180601","금","남","50대","서울특별시","서초구","방배동","5"
"20180601","금","남","30대","서울특별시","서초구","반포동","5"
"20180601","금","여","40대","서울특별시","서초구","방배동","9"
"20180601","금","여","40대","서울특별시","서초구","반포동","6"
"20180601","금","남","60대이상","서울특별시","서초구","반포동","5"
